step,mujoco_step_times,brax_step_times
87,0.0002639293670654297,
88,0.00023889541625976562,
89,0.00028586387634277344,
90,0.00022292137145996094,
91,0.0002961158752441406,
92,0.0002551078796386719,
93,0.0002491474151611328,
94,0.0001659393310546875,
95,0.00021076202392578125,
96,0.00018596649169921875,
97,0.0001919269561767578,
98,0.00021123886108398438,
99,0.0002689361572265625,
100,0.0002722740173339844,
101,0.00042128562927246094,
102,0.00021195411682128906,
103,0.00023508071899414062,
104,0.0002281665802001953,
105,0.0002219676971435547,
106,0.00018715858459472656,
107,0.00019121170043945312,
108,0.00015401840209960938,
109,0.00016808509826660156,
110,0.00016689300537109375,
111,0.00025010108947753906,
112,0.0001308917999267578,
113,0.0001380443572998047,
114,0.00020694732666015625,
115,0.00020194053649902344,
116,0.00021910667419433594,
117,0.00023174285888671875,
118,0.00026488304138183594,
119,0.0002639293670654297,
120,0.0002739429473876953,
121,0.00025582313537597656,
122,0.0001957416534423828,
123,0.00039505958557128906,
124,0.0001938343048095703,
125,0.00021028518676757812,
126,0.00021386146545410156,
127,0.00019216537475585938,
128,0.00017690658569335938,
129,0.00020003318786621094,
130,0.0001709461212158203,
131,0.00018286705017089844,
132,0.00014281272888183594,
133,0.00016188621520996094,
134,0.0001709461212158203,
135,0.00015211105346679688,
136,0.00017690658569335938,
137,0.0001800060272216797,
138,0.00019097328186035156,
139,0.0001690387725830078,
140,0.00021719932556152344,
141,0.0001990795135498047,
142,0.00019407272338867188,
143,0.00018715858459472656,
144,0.00016999244689941406,
145,0.00016188621520996094,
146,0.00018286705017089844,
147,0.0002009868621826172,
148,0.0001881122589111328,
149,0.00013637542724609375,
150,0.00017309188842773438,
151,0.0002079010009765625,
152,0.00018405914306640625,
153,0.00020194053649902344,
154,0.00017309188842773438,
155,0.00015616416931152344,
156,0.0001590251922607422,
157,0.00019097328186035156,
158,0.0001838207244873047,
159,0.0001952648162841797,
160,0.00017213821411132812,
161,0.00019025802612304688,
162,0.0001728534698486328,
163,0.00017213821411132812,
164,0.0001430511474609375,
165,0.0001938343048095703,
166,0.00018715858459472656,
167,0.00011491775512695312,
168,0.0001499652862548828,
169,0.00015592575073242188,
170,0.00019097328186035156,
171,0.00017213821411132812,
172,0.00019097328186035156,
173,0.00017404556274414062,
174,0.0001728534698486328,
175,0.00017905235290527344,
176,0.00024175643920898438,
177,0.0001659393310546875,
178,0.00013399124145507812,
179,0.00013589859008789062,
180,0.00016689300537109375,
181,0.0002338886260986328,
182,0.00016999244689941406,
183,0.0002148151397705078,
184,0.0002307891845703125,
185,0.0002071857452392578,
186,0.00021386146545410156,
187,0.0001690387725830078,
188,0.0002040863037109375,
189,0.00019216537475585938,
190,0.00017380714416503906,
191,0.00019407272338867188,
192,0.0001862049102783203,
193,0.00015807151794433594,
194,0.00021219253540039062,
195,0.000202178955078125,
196,0.00016927719116210938,
197,0.00018095970153808594,
198,0.00023603439331054688,
199,0.00021076202392578125,
200,0.0001652240753173828,
201,0.00018978118896484375,
202,0.00016832351684570312,
203,0.00015425682067871094,
204,0.0001900196075439453,
205,0.00015687942504882812,
206,0.0001900196075439453,
207,0.00017976760864257812,
208,0.0001728534698486328,
209,0.00018095970153808594,
210,0.00019502639770507812,
211,0.0001857280731201172,
212,0.0001919269561767578,
213,0.00015687942504882812,
214,0.00014901161193847656,
215,0.00017213821411132812,
216,0.00016927719116210938,
217,0.00014710426330566406,
218,0.0001900196075439453,
219,0.00019788742065429688,
220,0.00021505355834960938,
221,0.0002079010009765625,
222,0.00018930435180664062,
223,0.00021505355834960938,
224,0.00020503997802734375,
225,0.00019502639770507812,
226,0.00021409988403320312,
227,0.00018405914306640625,
228,0.00020813941955566406,
229,0.00020194053649902344,
230,0.00016498565673828125,
231,0.00021195411682128906,
232,0.0002319812774658203,
233,0.0001850128173828125,
234,0.00016999244689941406,
235,0.00021028518676757812,
236,0.0001819133758544922,
237,0.00019502639770507812,
238,0.0002090930938720703,
239,0.00015687942504882812,
240,0.0001709461212158203,
241,0.00016498565673828125,
242,0.00014901161193847656,
243,0.00015687942504882812,
244,0.0001690387725830078,
245,0.0001971721649169922,
246,0.0001990795135498047,
247,0.00022101402282714844,
248,0.00020194053649902344,
249,0.00021505355834960938,
250,0.0001678466796875,
251,0.0002028942108154297,
252,0.00018095970153808594,
253,0.00018906593322753906,
254,0.00017523765563964844,
255,0.00017189979553222656,
256,0.0002090930938720703,
257,0.00022029876708984375,
258,0.0001800060272216797,
259,0.0001659393310546875,
260,0.0001277923583984375,
261,0.00010895729064941406,
262,0.00023698806762695312,
263,0.00015687942504882812,
264,0.00017309188842773438,
265,0.0002040863037109375,
266,0.00018787384033203125,
267,0.0001938343048095703,
268,0.00021600723266601562,
269,0.00019478797912597656,
270,0.0001621246337890625,
271,0.0001850128173828125,
272,0.00022482872009277344,
273,0.00017213821411132812,
274,0.0002110004425048828,
275,0.00016880035400390625,
276,0.0002129077911376953,
277,0.0001761913299560547,
278,0.0002048015594482422,
279,0.00018930435180664062,
280,0.00019621849060058594,
281,0.00020813941955566406,
282,0.00018024444580078125,
283,0.00023221969604492188,
284,0.0002357959747314453,
285,0.00017714500427246094,
286,0.0001800060272216797,
287,0.00018095970153808594,
288,0.00016999244689941406,
289,0.00014901161193847656,
290,0.0001761913299560547,
291,0.0001621246337890625,
292,0.00017380714416503906,
293,0.00019288063049316406,
294,0.00015473365783691406,
295,0.0001671314239501953,
296,0.0001690387725830078,
297,0.00024127960205078125,
298,0.0001838207244873047,
299,0.00017714500427246094,
300,0.00019216537475585938,
301,0.00015306472778320312,
302,0.00015997886657714844,
303,0.00017404556274414062,
304,0.00020813941955566406,
305,0.0002009868621826172,
306,0.0001709461212158203,
307,0.0001652240753173828,
308,0.0001518726348876953,
309,0.00019097328186035156,
310,0.00019812583923339844,
311,0.0001690387725830078,
312,0.0001621246337890625,
313,0.0001621246337890625,
314,0.00018906593322753906,
315,0.00019311904907226562,
316,0.00019407272338867188,
317,0.00017786026000976562,
318,0.00017523765563964844,
319,0.0001239776611328125,
320,0.00019097328186035156,
321,0.00018906593322753906,
322,0.0001780986785888672,
323,0.00020933151245117188,
324,0.0001900196075439453,
325,0.00019478797912597656,
326,0.00021910667419433594,
327,0.0002281665802001953,
328,0.00018715858459472656,
329,0.00016880035400390625,
330,0.00017499923706054688,
331,0.00018978118896484375,
332,0.00020885467529296875,
333,0.00017905235290527344,
334,0.00021314620971679688,
335,0.00022912025451660156,
336,0.0002338886260986328,
337,0.0001990795135498047,
338,0.00015807151794433594,
339,0.00017309188842773438,
340,0.00017595291137695312,
341,0.00019979476928710938,
342,0.0001919269561767578,
343,0.00018310546875,
344,0.00020241737365722656,
345,0.00016307830810546875,
346,0.00017213821411132812,
347,0.00017189979553222656,
348,0.00018715858459472656,
349,0.00018906593322753906,
350,0.00017714500427246094,
351,0.00016880035400390625,
352,0.00019502639770507812,
353,0.00015497207641601562,
354,0.0002009868621826172,
355,0.00018310546875,
356,0.0001468658447265625,
357,0.00014710426330566406,
358,0.0001480579376220703,
359,0.0002009868621826172,
360,0.00020813941955566406,
361,0.0002028942108154297,
362,0.00019979476928710938,
363,0.00019478797912597656,
364,0.00018095970153808594,
365,0.0002338886260986328,
366,0.00023484230041503906,
367,0.000164031982421875,
368,0.00015592575073242188,
369,0.00018477439880371094,
370,0.00015616416931152344,
371,0.0001609325408935547,
372,0.00017189979553222656,
373,0.00017905235290527344,
374,0.000202178955078125,
375,0.00017905235290527344,
376,0.00018405914306640625,
377,0.00014901161193847656,
378,0.00017189979553222656,
379,0.00016689300537109375,
380,0.00020766258239746094,
381,0.0001761913299560547,
382,0.0001628398895263672,
383,0.000202178955078125,
384,0.0001850128173828125,
385,0.00017309188842773438,
386,0.0001659393310546875,
387,0.0002071857452392578,
388,0.000186920166015625,
389,0.00016427040100097656,
390,0.00015616416931152344,
391,0.00019216537475585938,
392,0.0001709461212158203,
393,0.000209808349609375,
394,0.00021386146545410156,
395,0.0001678466796875,
396,0.00019478797912597656,
397,0.00020003318786621094,
398,0.0002052783966064453,
399,0.00021195411682128906,
400,0.000186920166015625,
401,0.00019311904907226562,
402,0.0002009868621826172,
403,0.0001800060272216797,
404,0.0001239776611328125,
405,0.0002040863037109375,
406,0.00017690658569335938,
407,0.00016689300537109375,
408,0.00016689300537109375,
409,0.0001289844512939453,
410,0.00019812583923339844,
411,0.00021195411682128906,
412,0.00022220611572265625,
413,0.00017714500427246094,
414,0.0002009868621826172,
415,0.00019311904907226562,
416,0.00017213821411132812,
417,0.0001652240753173828,
418,0.0001838207244873047,
419,0.00021004676818847656,
420,0.00015807151794433594,
421,0.00020885467529296875,
422,0.0001819133758544922,
423,0.00017118453979492188,
424,0.00017213821411132812,
425,0.00017499923706054688,
426,0.00015091896057128906,
427,0.00021982192993164062,
428,0.00016379356384277344,
429,0.0001850128173828125,
430,0.00020122528076171875,
431,0.00017714500427246094,
432,0.00016307830810546875,
433,0.00016808509826660156,
434,0.0002040863037109375,
435,0.0001957416534423828,
436,0.0002181529998779297,
437,0.0002040863037109375,
438,0.00019288063049316406,
439,0.00018930435180664062,
440,0.00021982192993164062,
441,0.0001919269561767578,
442,0.00021910667419433594,
443,0.00017595291137695312,
444,0.00017595291137695312,
445,0.00019621849060058594,
446,0.0001990795135498047,
447,0.00018787384033203125,
448,0.00018405914306640625,
449,0.00020623207092285156,
450,0.0002276897430419922,
451,0.00019979476928710938,
452,0.000225067138671875,
453,0.00016307830810546875,
454,0.00017976760864257812,
455,0.00017786026000976562,
456,0.00018668174743652344,
457,0.0001690387725830078,
458,0.00018525123596191406,
459,0.00018310546875,
460,0.00017714500427246094,
461,0.00016164779663085938,
462,0.00019598007202148438,
463,0.00015306472778320312,
464,0.0001990795135498047,
465,0.000186920166015625,
466,0.00018095970153808594,
467,0.00017213821411132812,
468,0.00019097328186035156,
469,0.00019288063049316406,
470,0.00018787384033203125,
471,0.00016689300537109375,
472,0.00018715858459472656,
473,0.0001819133758544922,
474,0.0001583099365234375,
475,0.000179290771484375,
476,0.00020313262939453125,
477,0.00019502639770507812,
478,0.00019478797912597656,
479,0.0001780986785888672,
480,0.00017499923706054688,
481,0.00022077560424804688,
482,0.000164031982421875,
483,0.00013685226440429688,
484,0.00019478797912597656,
485,0.00022411346435546875,
486,0.00019311904907226562,
487,0.00017380714416503906,
488,0.00017213821411132812,
489,0.00017404556274414062,
490,0.00020503997802734375,
491,0.00017213821411132812,
492,0.00013899803161621094,
493,0.00017595291137695312,
494,0.00015783309936523438,
495,0.00017571449279785156,
496,0.00014710426330566406,
497,0.00018405914306640625,
498,0.00021314620971679688,
499,0.00015997886657714844,
500,0.00018095970153808594,
501,0.00019407272338867188,
502,0.0002040863037109375,
503,0.00018310546875,
504,0.0001938343048095703,
505,0.0001838207244873047,
506,0.00017833709716796875,
507,0.0001971721649169922,
508,0.0001678466796875,
509,0.00017786026000976562,
510,0.0002071857452392578,
511,0.0001747608184814453,
512,0.00017523765563964844,
513,0.000186920166015625,
514,0.0001819133758544922,
515,0.00019884109497070312,
516,0.00021314620971679688,
517,0.0001919269561767578,
518,0.0001857280731201172,
519,0.00017881393432617188,
520,0.00018286705017089844,
521,0.00018477439880371094,
522,0.00020313262939453125,
523,0.0002071857452392578,
524,0.00016498565673828125,
525,0.00014591217041015625,
526,0.00015687942504882812,
527,0.00015616416931152344,
528,0.0001919269561767578,
529,0.00017714500427246094,
530,0.000164031982421875,
531,0.00019216537475585938,
532,0.0001621246337890625,
533,0.00021600723266601562,
534,0.00018262863159179688,
535,0.00021004676818847656,
536,0.00018906593322753906,
537,0.0001678466796875,
538,0.00018477439880371094,
539,0.00018930435180664062,
540,0.00022602081298828125,
541,0.00019407272338867188,
542,0.00020885467529296875,
543,0.00016498565673828125,
544,0.00018167495727539062,
545,0.00021600723266601562,
546,0.000213623046875,
547,0.00020885467529296875,
548,0.00022602081298828125,
549,0.00016832351684570312,
550,0.00020194053649902344,
551,0.0002300739288330078,
552,0.00019407272338867188,
553,0.00019502639770507812,
554,0.00018262863159179688,
555,0.00018596649169921875,
556,0.00017571449279785156,
557,0.00015211105346679688,
558,0.00019121170043945312,
559,0.0001819133758544922,
560,0.00020694732666015625,
561,0.00016307830810546875,
562,0.00020599365234375,
563,0.0001919269561767578,
564,0.0002090930938720703,
565,0.00018596649169921875,
566,0.00013303756713867188,
567,0.00017690658569335938,
568,0.00018787384033203125,
569,0.00019598007202148438,
570,0.00016999244689941406,
571,0.00017690658569335938,
572,0.00016307830810546875,
573,0.00015401840209960938,
574,0.00020813941955566406,
575,0.00019693374633789062,
576,0.00017309188842773438,
577,0.0001850128173828125,
578,0.00017499923706054688,
579,0.00023603439331054688,
580,0.00019884109497070312,
581,0.00019621849060058594,
582,0.0002219676971435547,
583,0.0002129077911376953,
584,0.0001766681671142578,
585,0.00018405914306640625,
586,0.00018906593322753906,
587,0.00018215179443359375,
588,0.0001647472381591797,
589,0.00016736984252929688,
590,0.00021409988403320312,
591,0.00016260147094726562,
592,0.0001888275146484375,
593,0.0001957416534423828,
594,0.00020503997802734375,
595,0.00021028518676757812,
596,0.00015735626220703125,
597,0.00020122528076171875,
598,0.0001690387725830078,
599,0.00015401840209960938,
600,0.0001709461212158203,
601,0.00018978118896484375,
602,0.00020813941955566406,
603,0.00020122528076171875,
604,0.0002129077911376953,
605,0.00017905235290527344,
606,0.00020575523376464844,
607,0.00013208389282226562,
608,0.0002048015594482422,
609,0.00017881393432617188,
610,0.0001590251922607422,
611,0.00013208389282226562,
612,0.00018286705017089844,
613,0.00018978118896484375,
614,0.00019502639770507812,
615,0.0002090930938720703,
616,0.00018405914306640625,
617,0.0001761913299560547,
618,0.00017404556274414062,
619,0.0001881122589111328,
620,0.00019097328186035156,
621,0.0002090930938720703,
622,0.00016808509826660156,
623,0.00014400482177734375,
624,0.00019812583923339844,
625,0.0001709461212158203,
626,0.0001621246337890625,
627,0.00015687942504882812,
628,0.00014281272888183594,
629,0.00015783309936523438,
630,0.00020694732666015625,
631,0.00021886825561523438,
632,0.00016689300537109375,
633,0.00016999244689941406,
634,0.00023984909057617188,
635,0.0001819133758544922,
636,0.00016307830810546875,
637,0.00015926361083984375,
638,0.00015926361083984375,
639,0.00016999244689941406,
640,0.0001621246337890625,
641,0.00021767616271972656,
642,0.00016689300537109375,
643,0.00016999244689941406,
644,0.00019097328186035156,
645,0.00022292137145996094,
646,0.00024700164794921875,
647,0.00023221969604492188,
648,0.0002009868621826172,
649,0.00020694732666015625,
650,0.0001850128173828125,
651,0.00016427040100097656,
652,0.0001819133758544922,
653,0.00016498565673828125,
654,0.0001919269561767578,
655,0.00019788742065429688,
656,0.00015997886657714844,
657,0.00013208389282226562,
658,0.00012683868408203125,
659,0.00018787384033203125,
660,0.00018310546875,
661,0.00019788742065429688,
662,0.00018095970153808594,
663,0.00019788742065429688,
664,0.00019025802612304688,
665,0.00020003318786621094,
666,0.0001609325408935547,
667,0.00016117095947265625,
668,0.00017905235290527344,
669,0.0001857280731201172,
670,0.0001690387725830078,
671,0.0001690387725830078,
672,0.0002040863037109375,
673,0.00018024444580078125,
674,0.0002300739288330078,
675,0.00019931793212890625,
676,0.00014281272888183594,
677,0.0002281665802001953,
678,0.00017833709716796875,
679,0.00017905235290527344,
680,0.00015783309936523438,
681,0.00018596649169921875,
682,0.00021195411682128906,
683,0.00018596649169921875,
684,0.000186920166015625,
685,0.00019288063049316406,
686,0.00020885467529296875,
687,0.00020384788513183594,
688,0.00015401840209960938,
689,0.000164031982421875,
690,0.0001468658447265625,
691,0.0001819133758544922,
692,0.0001609325408935547,
693,0.00017309188842773438,
694,0.0001728534698486328,
695,0.00017523765563964844,
696,0.0001537799835205078,
697,0.00019288063049316406,
698,0.00017404556274414062,
699,0.0002110004425048828,
700,0.00016117095947265625,
701,0.00019502639770507812,
702,0.00017523765563964844,
703,0.00017595291137695312,
704,0.00017523765563964844,
705,0.00016379356384277344,
706,0.00019502639770507812,
707,0.0002009868621826172,
708,0.0001838207244873047,
709,0.000179290771484375,
710,0.00018835067749023438,
711,0.00017499923706054688,
712,0.00018405914306640625,
713,0.00020599365234375,
714,0.00021195411682128906,
715,0.0002009868621826172,
716,0.00017404556274414062,
717,0.00019598007202148438,
718,0.00018930435180664062,
719,0.00017380714416503906,
720,0.00016617774963378906,
721,0.00017905235290527344,
722,0.00019097328186035156,
723,0.00017404556274414062,
724,0.00020813941955566406,
725,0.0001628398895263672,
726,0.00016427040100097656,
727,0.00017189979553222656,
728,0.00015282630920410156,
729,0.0001850128173828125,
730,0.000209808349609375,
731,0.00019502639770507812,
732,0.00021195411682128906,
733,0.00019884109497070312,
734,0.00018787384033203125,
735,0.00016832351684570312,
736,0.0002040863037109375,
737,0.00017690658569335938,
738,0.00018095970153808594,
739,0.0002048015594482422,
740,0.00017189979553222656,
741,0.00022411346435546875,
742,0.00016999244689941406,
743,0.00018787384033203125,
744,0.0001919269561767578,
745,0.00018596649169921875,
746,0.00019884109497070312,
747,0.00018906593322753906,
748,0.00020003318786621094,
749,0.00018095970153808594,
750,0.00020599365234375,
751,0.0002110004425048828,
752,0.00019669532775878906,
753,0.00017404556274414062,
754,0.0001800060272216797,
755,0.0001838207244873047,
756,0.00019311904907226562,
757,0.00020885467529296875,
758,0.0001938343048095703,
759,0.00020194053649902344,
760,0.00016999244689941406,
761,0.00018095970153808594,
762,0.00017714500427246094,
763,0.0002300739288330078,
764,0.00019407272338867188,
765,0.00017786026000976562,
766,0.00017309188842773438,
767,0.0001761913299560547,
768,0.0001850128173828125,
769,0.00018405914306640625,
770,0.00018286705017089844,
771,0.0003230571746826172,
772,0.0002989768981933594,
773,0.0002598762512207031,
774,0.00024390220642089844,
775,0.00023484230041503906,
776,0.0002009868621826172,
777,0.00020575523376464844,
778,0.00019407272338867188,
779,0.00019025802612304688,
780,0.00017786026000976562,
781,0.00021982192993164062,
782,0.00022077560424804688,
783,0.00017833709716796875,
784,0.000209808349609375,
785,0.0001621246337890625,
786,0.00020194053649902344,
787,0.0001780986785888672,
788,0.00018787384033203125,
789,0.0001819133758544922,
790,0.0002830028533935547,
791,0.00021982192993164062,
792,0.00024199485778808594,
793,0.0002448558807373047,
794,0.00021719932556152344,
795,0.00021696090698242188,
796,0.00022602081298828125,
797,0.0002009868621826172,
798,0.0001800060272216797,
799,0.0002067089080810547,
800,0.00017309188842773438,
801,0.00019216537475585938,
802,0.00019598007202148438,
803,0.0003170967102050781,
804,0.00019598007202148438,
805,0.0001761913299560547,
806,0.00018215179443359375,
807,0.000179290771484375,
808,0.00015091896057128906,
809,0.0001800060272216797,
810,0.00018095970153808594,
811,0.0001761913299560547,
812,0.0001881122589111328,
813,0.0003681182861328125,
814,0.00024008750915527344,
815,0.00020575523376464844,
816,0.00019812583923339844,
817,0.00017213821411132812,
818,0.00022912025451660156,
819,0.00014901161193847656,
820,0.00023889541625976562,
821,0.000225067138671875,
822,0.000213623046875,
823,0.00014901161193847656,
824,0.00016999244689941406,
825,0.00019097328186035156,
826,0.00016498565673828125,
827,0.00022792816162109375,
828,0.00017786026000976562,
829,0.00019502639770507812,
830,0.00019788742065429688,
831,0.0001647472381591797,
832,0.0002009868621826172,
833,0.00021195411682128906,
834,0.00019693374633789062,
835,0.0002129077911376953,
836,0.00020623207092285156,
837,0.0002231597900390625,
838,0.00018405914306640625,
839,0.00018596649169921875,
840,0.00017905235290527344,
841,0.000186920166015625,
842,0.00021028518676757812,
843,0.00021004676818847656,
844,0.00020194053649902344,
845,0.00021409988403320312,
846,0.00017189979553222656,
847,0.00018286705017089844,
848,0.00023794174194335938,
849,0.0002129077911376953,
850,0.0002276897430419922,
851,0.00021409988403320312,
852,0.00021076202392578125,
853,0.00017690658569335938,
854,0.0001590251922607422,
855,0.00019979476928710938,
856,0.00025010108947753906,
857,0.0002231597900390625,
858,0.0002338886260986328,
859,0.000225067138671875,
860,0.0002307891845703125,
861,0.000247955322265625,
862,0.000225067138671875,
863,0.00020122528076171875,
864,0.00021386146545410156,
865,0.00023293495178222656,
866,0.00024890899658203125,
867,0.0002219676971435547,
868,0.0002009868621826172,
869,0.00019311904907226562,
870,0.00019693374633789062,
871,0.0008008480072021484,
872,0.0002288818359375,
873,0.00018405914306640625,
874,0.00020313262939453125,
875,0.00018525123596191406,
876,0.00019407272338867188,
877,0.00018095970153808594,
878,0.0001461505889892578,
879,0.00015687942504882812,
880,0.00021028518676757812,
881,0.0002601146697998047,
882,0.000186920166015625,
883,0.00019407272338867188,
884,0.00015687942504882812,
885,0.00018978118896484375,
886,0.00016307830810546875,
887,0.00018310546875,
888,0.0002079010009765625,
889,0.00016307830810546875,
890,0.00014281272888183594,
891,0.00019288063049316406,
892,0.0001499652862548828,
893,0.00015497207641601562,
894,0.00015807151794433594,
895,0.00017881393432617188,
896,0.00018310546875,
897,0.00014781951904296875,
898,0.00014281272888183594,
899,0.00017786026000976562,
900,0.00020313262939453125,
901,0.00022411346435546875,
902,0.0002281665802001953,
903,0.00026988983154296875,
904,0.00019884109497070312,
905,0.00020503997802734375,
906,0.0002231597900390625,
907,0.00019097328186035156,
908,0.00017499923706054688,
909,0.00019097328186035156,
910,0.0002181529998779297,
911,0.00019407272338867188,
912,0.0001850128173828125,
913,0.00018596649169921875,
914,0.00017309188842773438,
915,0.00018310546875,
916,0.0002110004425048828,
917,0.00018095970153808594,
918,0.0001971721649169922,
919,0.00021409988403320312,
920,0.00022292137145996094,
921,0.000202178955078125,
922,0.00020599365234375,
923,0.00019359588623046875,
924,0.00016379356384277344,
925,0.0002129077911376953,
926,0.0001761913299560547,
927,0.00013327598571777344,
928,0.00014591217041015625,
929,0.0001621246337890625,
930,0.00019407272338867188,
931,0.00018095970153808594,
932,0.00021886825561523438,
933,0.0002338886260986328,
934,0.00019025802612304688,
935,0.0001971721649169922,
936,0.00017118453979492188,
937,0.00018310546875,
938,0.00016617774963378906,
939,0.0001671314239501953,
940,0.0001659393310546875,
941,0.00019097328186035156,
942,0.00017309188842773438,
943,0.0001499652862548828,
944,0.0002319812774658203,
945,0.00020813941955566406,
946,0.00020122528076171875,
947,0.0002002716064453125,
948,0.0001957416534423828,
949,0.00020194053649902344,
950,0.00021886825561523438,
951,0.00019884109497070312,
952,0.0007100105285644531,
953,0.0005710124969482422,
954,0.0006010532379150391,
955,0.00025916099548339844,
956,0.00021195411682128906,
957,0.0002110004425048828,
958,0.0002028942108154297,
959,0.0002300739288330078,
960,0.00021004676818847656,
961,0.0003437995910644531,
962,0.00018715858459472656,
963,0.00015807151794433594,
964,0.00017404556274414062,
965,0.00016999244689941406,
966,0.00017404556274414062,
967,0.0002467632293701172,
968,0.00018262863159179688,
969,0.00022101402282714844,
970,0.00020194053649902344,
971,0.00020694732666015625,
972,0.00025272369384765625,
973,0.00019478797912597656,
974,0.0002238750457763672,
975,0.00019502639770507812,
976,0.00019121170043945312,
977,0.00014209747314453125,
978,0.00048089027404785156,
979,0.0005931854248046875,
980,0.0004398822784423828,
981,0.00026702880859375,
982,0.0002911090850830078,
983,0.00023126602172851562,
984,0.00021791458129882812,
985,0.00023412704467773438,
986,0.00019693374633789062,
987,0.0004429817199707031,
988,0.00031280517578125,
989,0.00019621849060058594,
990,0.0003600120544433594,
991,0.0003609657287597656,
992,0.0002460479736328125,
993,0.00020599365234375,
994,0.00037789344787597656,
995,0.0005588531494140625,
996,0.0002429485321044922,
997,0.00021791458129882812,
998,0.0004420280456542969,
999,0.0005838871002197266,
