step,mujoco_step_times,brax_step_times
103,0.00016999244689941406,0.0006952285766601562
104,0.00016307830810546875,0.0007259845733642578
105,0.0001552104949951172,0.000637054443359375
106,0.0001659393310546875,
107,0.0001761913299560547,
108,0.00020313262939453125,
109,0.00018978118896484375,
110,0.0001621246337890625,
111,0.000179290771484375,
112,0.0005309581756591797,
113,0.0004551410675048828,
114,0.00022411346435546875,
115,0.00017404556274414062,
116,0.00017189979553222656,
117,0.00018310546875,
118,0.0001850128173828125,
119,0.0001652240753173828,
120,0.0001697540283203125,
121,0.00015020370483398438,
122,0.00016570091247558594,
123,0.0001590251922607422,
124,0.00015497207641601562,
125,0.0001537799835205078,
126,0.00015497207641601562,
127,0.00020194053649902344,
128,0.00020503997802734375,
129,0.0002589225769042969,
130,0.00017690658569335938,
131,0.00018668174743652344,
132,0.00017786026000976562,
133,0.0001811981201171875,
134,0.0001659393310546875,
135,0.0001761913299560547,
136,0.00031304359436035156,
137,0.0003001689910888672,
138,0.0002422332763671875,
139,0.0001862049102783203,
140,0.0001862049102783203,
141,0.0001971721649169922,
142,0.00018787384033203125,
143,0.00017309188842773438,
144,0.0001590251922607422,
145,0.00016307830810546875,
146,0.00017213821411132812,
147,0.00016117095947265625,
148,0.0001659393310546875,
149,0.00017404556274414062,
150,0.00017309188842773438,
151,0.00017881393432617188,
152,0.00015783309936523438,
153,0.0001678466796875,
154,0.00020933151245117188,
155,0.0001690387725830078,
156,0.00015616416931152344,
157,0.00017309188842773438,
158,0.0001556873321533203,
159,0.00015282630920410156,
160,0.0001609325408935547,
161,0.00015997886657714844,
162,0.0001728534698486328,
163,0.0001652240753173828,
164,0.0002491474151611328,
165,0.00017404556274414062,
166,0.0001850128173828125,
167,0.000186920166015625,
168,0.00016307830810546875,
169,0.00015401840209960938,
170,0.0001552104949951172,
171,0.00014591217041015625,
172,0.0001499652862548828,
173,0.00015497207641601562,
174,0.00017189979553222656,
175,0.0002391338348388672,
176,0.0002181529998779297,
177,0.00019407272338867188,
178,0.00017213821411132812,
179,0.00016808509826660156,
180,0.00015497207641601562,
181,0.0001690387725830078,
182,0.00016999244689941406,
183,0.00016117095947265625,
184,0.0001571178436279297,
185,0.00016498565673828125,
186,0.00016498565673828125,
187,0.0001556873321533203,
188,0.00015306472778320312,
189,0.0001621246337890625,
190,0.00017213821411132812,
191,0.00020122528076171875,
192,0.00016832351684570312,
193,0.0002732276916503906,
194,0.00021982192993164062,
195,0.00016307830810546875,
196,0.0001590251922607422,
197,0.0001838207244873047,
198,0.0001709461212158203,
199,0.00019407272338867188,
200,0.00017380714416503906,
201,0.0001919269561767578,
202,0.00016689300537109375,
203,0.0002040863037109375,
204,0.0001671314239501953,
205,0.00015783309936523438,
206,0.00016832351684570312,
207,0.0001728534698486328,
208,0.0001800060272216797,
209,0.00016808509826660156,
210,0.00017309188842773438,
211,0.00018095970153808594,
212,0.00018405914306640625,
213,0.00017905235290527344,
214,0.00026607513427734375,
215,0.0003731250762939453,
216,0.0006639957427978516,
217,0.00023794174194335938,
218,0.00018215179443359375,
219,0.0001659393310546875,
220,0.00016999244689941406,
221,0.000186920166015625,
222,0.0001819133758544922,
223,0.00019288063049316406,
224,0.00018906593322753906,
225,0.00017690658569335938,
226,0.0002028942108154297,
227,0.00016999244689941406,
228,0.00016999244689941406,
229,0.00015401840209960938,
230,0.00015497207641601562,
231,0.00014901161193847656,
232,0.00016498565673828125,
233,0.0001838207244873047,
234,0.0001621246337890625,
235,0.00015282630920410156,
236,0.0001571178436279297,
237,0.00019097328186035156,
238,0.0002002716064453125,
239,0.0001819133758544922,
240,0.0001621246337890625,
241,0.00016617774963378906,
242,0.00015592575073242188,
243,0.00016427040100097656,
244,0.0001819133758544922,
245,0.00017309188842773438,
246,0.0001819133758544922,
247,0.00018525123596191406,
248,0.00016617774963378906,
249,0.00018262863159179688,
250,0.0003769397735595703,
251,0.00018405914306640625,
252,0.00017786026000976562,
253,0.0001609325408935547,
254,0.0001571178436279297,
255,0.00017595291137695312,
256,0.000164031982421875,
257,0.00015592575073242188,
258,0.00016117095947265625,
259,0.00016498565673828125,
260,0.0001800060272216797,
261,0.0002009868621826172,
262,0.00019502639770507812,
263,0.00016427040100097656,
264,0.00014710426330566406,
265,0.00015592575073242188,
266,0.0001537799835205078,
267,0.00016427040100097656,
268,0.0001621246337890625,
269,0.0001506805419921875,
270,0.00022411346435546875,
271,0.00019025802612304688,
272,0.0001761913299560547,
273,0.00019407272338867188,
274,0.00020313262939453125,
275,0.00016927719116210938,
276,0.00015592575073242188,
277,0.00017213821411132812,
278,0.00015878677368164062,
279,0.00018405914306640625,
280,0.00015497207641601562,
281,0.0001800060272216797,
282,0.00018095970153808594,
283,0.00018095970153808594,
284,0.0001609325408935547,
285,0.00019311904907226562,
286,0.0001971721649169922,
287,0.00016188621520996094,
288,0.00015878677368164062,
289,0.0001518726348876953,
290,0.0001678466796875,
291,0.00017118453979492188,
292,0.00017595291137695312,
293,0.00016689300537109375,
294,0.00015091896057128906,
295,0.00020885467529296875,
296,0.00017309188842773438,
297,0.0001652240753173828,
298,0.00015807151794433594,
299,0.00015211105346679688,
300,0.00015997886657714844,
301,0.00015616416931152344,
302,0.0001499652862548828,
303,0.00016880035400390625,
304,0.00016880035400390625,
305,0.00018286705017089844,
306,0.00016999244689941406,
307,0.0001690387725830078,
308,0.00017690658569335938,
309,0.00019502639770507812,
310,0.00016880035400390625,
311,0.0003190040588378906,
312,0.00020885467529296875,
313,0.0002028942108154297,
314,0.0001621246337890625,
315,0.0001671314239501953,
316,0.00019097328186035156,
317,0.00017309188842773438,
318,0.0001800060272216797,
319,0.00017881393432617188,
320,0.00019502639770507812,
321,0.00016307830810546875,
322,0.00016498565673828125,
323,0.00015211105346679688,
324,0.00015211105346679688,
325,0.00016379356384277344,
326,0.00017499923706054688,
327,0.00017404556274414062,
328,0.00016117095947265625,
329,0.00015997886657714844,
330,0.0002040863037109375,
331,0.0001819133758544922,
332,0.00016307830810546875,
333,0.00015997886657714844,
334,0.0001571178436279297,
335,0.00015997886657714844,
336,0.0001838207244873047,
337,0.00016498565673828125,
338,0.00018286705017089844,
339,0.00018095970153808594,
340,0.0001761913299560547,
341,0.00013208389282226562,
342,0.0001087188720703125,
343,0.00015401840209960938,
344,0.0001728534698486328,
345,0.00017213821411132812,
346,0.00015926361083984375,
347,0.0001609325408935547,
348,0.00017499923706054688,
349,0.00025010108947753906,
350,0.00017881393432617188,
351,0.00016927719116210938,
352,0.0001609325408935547,
353,0.00015306472778320312,
354,0.00016617774963378906,
355,0.0001819133758544922,
356,0.00019502639770507812,
357,0.00018715858459472656,
358,0.00017118453979492188,
359,0.00016188621520996094,
360,0.00015783309936523438,
361,0.0001518726348876953,
362,0.00015997886657714844,
363,0.00015735626220703125,
364,0.0001609325408935547,
365,0.0001621246337890625,
366,0.00018978118896484375,
367,0.00017881393432617188,
368,0.0001609325408935547,
369,0.0001590251922607422,
370,0.00015306472778320312,
371,0.00015997886657714844,
372,0.00015282630920410156,
373,0.0001552104949951172,
374,0.00017881393432617188,
375,0.00017380714416503906,
376,0.00017213821411132812,
377,0.0001590251922607422,
378,0.00017571449279785156,
379,0.00017380714416503906,
380,0.00016570091247558594,
381,0.0001678466796875,
382,0.00019979476928710938,
383,0.0001621246337890625,
384,0.0001850128173828125,
385,0.00017309188842773438,
386,0.000164031982421875,
387,0.00015115737915039062,
388,0.00014901161193847656,
389,0.00016307830810546875,
390,0.00024008750915527344,
391,0.00019502639770507812,
392,0.0001850128173828125,
393,0.00018835067749023438,
394,0.00017833709716796875,
395,0.0001747608184814453,
396,0.00019812583923339844,
397,0.00018286705017089844,
398,0.00017714500427246094,
399,0.00017523765563964844,
400,0.00018095970153808594,
401,0.00016379356384277344,
402,0.00020599365234375,
403,0.00017595291137695312,
404,0.00017881393432617188,
405,0.000164031982421875,
406,0.00015783309936523438,
407,0.00016498565673828125,
408,0.00022983551025390625,
409,0.00017595291137695312,
410,0.00015997886657714844,
411,0.00017404556274414062,
412,0.00017690658569335938,
413,0.00015807151794433594,
414,0.0001647472381591797,
415,0.00017309188842773438,
416,0.00019478797912597656,
417,0.00034928321838378906,
418,0.00021505355834960938,
419,0.0001819133758544922,
420,0.00015783309936523438,
421,0.00017595291137695312,
422,0.00017309188842773438,
423,0.0001709461212158203,
424,0.00015687942504882812,
425,0.00019502639770507812,
426,0.0001900196075439453,
427,0.00020313262939453125,
428,0.00017786026000976562,
429,0.00015997886657714844,
430,0.00015592575073242188,
431,0.0001647472381591797,
432,0.00015425682067871094,
433,0.0001590251922607422,
434,0.00016999244689941406,
435,0.00017404556274414062,
436,0.00017523765563964844,
437,0.0001819133758544922,
438,0.0002110004425048828,
439,0.00018787384033203125,
440,0.00020194053649902344,
441,0.00015807151794433594,
442,0.00015497207641601562,
443,0.0001621246337890625,
444,0.0001671314239501953,
445,0.00015997886657714844,
446,0.00016307830810546875,
447,0.0003371238708496094,
448,0.00026416778564453125,
449,0.0003032684326171875,
450,0.00025010108947753906,
451,0.00024509429931640625,
452,0.00023698806762695312,
453,0.00019812583923339844,
454,0.00018477439880371094,
455,0.0001838207244873047,
456,0.0002129077911376953,
457,0.00018596649169921875,
458,0.0001780986785888672,
459,0.00017309188842773438,
460,0.00018596649169921875,
461,0.00020384788513183594,
462,0.00016999244689941406,
463,0.00016999244689941406,
464,0.00016379356384277344,
465,0.00015997886657714844,
466,0.000164031982421875,
467,0.0001499652862548828,
468,0.00016379356384277344,
469,0.00018906593322753906,
470,0.0003848075866699219,
471,0.0002307891845703125,
472,0.00021028518676757812,
473,0.0002319812774658203,
474,0.00019788742065429688,
475,0.00017690658569335938,
476,0.00016021728515625,
477,0.00017786026000976562,
478,0.00023484230041503906,
479,0.0001780986785888672,
480,0.00016617774963378906,
481,0.00017690658569335938,
482,0.00017404556274414062,
483,0.00019502639770507812,
484,0.00017881393432617188,
485,0.00016307830810546875,
486,0.00014781951904296875,
487,0.00015020370483398438,
488,0.00015997886657714844,
489,0.00018215179443359375,
490,0.0001709461212158203,
491,0.00016999244689941406,
492,0.00018596649169921875,
493,0.00017690658569335938,
494,0.00016689300537109375,
495,0.00016689300537109375,
496,0.00016188621520996094,
497,0.00015401840209960938,
498,0.00023674964904785156,
499,0.0001881122589111328,
500,0.00016999244689941406,
501,0.00018477439880371094,
502,0.00046181678771972656,
503,0.00020360946655273438,
504,0.00017309188842773438,
505,0.00015282630920410156,
506,0.00015592575073242188,
507,0.00017404556274414062,
508,0.0001800060272216797,
509,0.0001690387725830078,
510,0.0002009868621826172,
511,0.00015997886657714844,
512,0.00015497207641601562,
513,0.0001609325408935547,
514,0.00015401840209960938,
515,0.00017118453979492188,
516,0.0001499652862548828,
517,0.00015115737915039062,
518,0.00015401840209960938,
519,0.0001652240753173828,
520,0.00016498565673828125,
521,0.00016999244689941406,
522,0.00017905235290527344,
523,0.0001780986785888672,
524,0.00017023086547851562,
525,0.00016689300537109375,
526,0.0001888275146484375,
527,0.00020503997802734375,
528,0.000202178955078125,
529,0.00017309188842773438,
530,0.0001590251922607422,
531,0.00018095970153808594,
532,0.00016617774963378906,
533,0.0001747608184814453,
534,0.00018596649169921875,
535,0.00017309188842773438,
536,0.0001761913299560547,
537,0.00019598007202148438,
538,0.0001709461212158203,
539,0.0001590251922607422,
540,0.00015616416931152344,
541,0.00015807151794433594,
542,0.00017118453979492188,
543,0.0001690387725830078,
544,0.00017690658569335938,
545,0.00017595291137695312,
546,0.00018310546875,
547,0.0002162456512451172,
548,0.00020194053649902344,
549,0.00019598007202148438,
550,0.00015616416931152344,
551,0.00016117095947265625,
552,0.0001609325408935547,
553,0.00015616416931152344,
554,0.00016999244689941406,
555,0.00017118453979492188,
556,0.0001862049102783203,
557,0.00016880035400390625,
558,0.00016617774963378906,
559,0.0001571178436279297,
560,0.00019025802612304688,
561,0.000186920166015625,
562,0.00016188621520996094,
563,0.0001583099365234375,
564,0.0001468658447265625,
565,0.00014472007751464844,
566,0.00016307830810546875,
567,0.00014901161193847656,
568,0.00017523765563964844,
569,0.00020384788513183594,
570,0.0001671314239501953,
571,0.00015497207641601562,
572,0.0001609325408935547,
573,0.00015091896057128906,
574,0.0001621246337890625,
575,0.00015997886657714844,
576,0.0001652240753173828,
577,0.00019502639770507812,
578,0.00019478797912597656,
579,0.00016617774963378906,
580,0.000164031982421875,
581,0.00017404556274414062,
582,0.0001747608184814453,
583,0.00016307830810546875,
584,0.00018095970153808594,
585,0.00015687942504882812,
586,0.00016307830810546875,
587,0.00015783309936523438,
588,0.00016069412231445312,
589,0.0001742839813232422,
590,0.0002079010009765625,
591,0.00017976760864257812,
592,0.00015592575073242188,
593,0.00019311904907226562,
594,0.00017690658569335938,
595,0.00015687942504882812,
596,0.00018525123596191406,
597,0.0001971721649169922,
598,0.00016617774963378906,
599,0.00016498565673828125,
600,0.00017380714416503906,
601,0.00018906593322753906,
602,0.0003020763397216797,
603,0.0001862049102783203,
604,0.00018262863159179688,
605,0.00015687942504882812,
606,0.00015425682067871094,
607,0.0001647472381591797,
608,0.00017189979553222656,
609,0.00017499923706054688,
610,0.00015616416931152344,
611,0.00015807151794433594,
612,0.00016689300537109375,
613,0.00018787384033203125,
614,0.00017309188842773438,
615,0.00015783309936523438,
616,0.00016999244689941406,
617,0.00016307830810546875,
618,0.00017595291137695312,
619,0.00016689300537109375,
620,0.0001671314239501953,
621,0.0002009868621826172,
622,0.0001747608184814453,
623,0.00017189979553222656,
624,0.00016689300537109375,
625,0.00016379356384277344,
626,0.00015592575073242188,
627,0.0001881122589111328,
628,0.00018405914306640625,
629,0.00017380714416503906,
630,0.00019812583923339844,
631,0.00021219253540039062,
632,0.0002951622009277344,
633,0.00018835067749023438,
634,0.00017309188842773438,
635,0.0001609325408935547,
636,0.0001747608184814453,
637,0.00017786026000976562,
638,0.00015592575073242188,
639,0.0001919269561767578,
640,0.0002079010009765625,
641,0.00018310546875,
642,0.0001709461212158203,
643,0.00017499923706054688,
644,0.00016999244689941406,
645,0.0001571178436279297,
646,0.00017261505126953125,
647,0.0001671314239501953,
648,0.00017118453979492188,
649,0.00018095970153808594,
650,0.00018024444580078125,
651,0.0001552104949951172,
652,0.0001766681671142578,
653,0.00018715858459472656,
654,0.00017380714416503906,
655,0.00015306472778320312,
656,0.0001533031463623047,
657,0.00015807151794433594,
658,0.0001537799835205078,
659,0.000164031982421875,
660,0.00026702880859375,
661,0.0002760887145996094,
662,0.0002219676971435547,
663,0.00026488304138183594,
664,0.00026988983154296875,
665,0.0002319812774658203,
666,0.0001659393310546875,
667,0.00019288063049316406,
668,0.00015783309936523438,
669,0.00015592575073242188,
670,0.00016689300537109375,
671,0.00018405914306640625,
672,0.0003559589385986328,
673,0.00022292137145996094,
674,0.00018405914306640625,
675,0.0001647472381591797,
676,0.00017976760864257812,
677,0.00016689300537109375,
678,0.00015807151794433594,
679,0.00017380714416503906,
680,0.00017380714416503906,
681,0.0001671314239501953,
682,0.00021314620971679688,
683,0.00017404556274414062,
684,0.00016498565673828125,
685,0.00016307830810546875,
686,0.00015997886657714844,
687,0.00016307830810546875,
688,0.0001537799835205078,
689,0.0001678466796875,
690,0.00017309188842773438,
691,0.00015211105346679688,
692,0.0001621246337890625,
693,0.0001628398895263672,
694,0.00017023086547851562,
695,0.0001621246337890625,
696,0.0001800060272216797,
697,0.00019097328186035156,
698,0.00016307830810546875,
699,0.00016999244689941406,
700,0.00015783309936523438,
701,0.00015878677368164062,
702,0.00015997886657714844,
703,0.00016379356384277344,
704,0.000164031982421875,
705,0.00016736984252929688,
706,0.0001647472381591797,
707,0.000186920166015625,
708,0.0001747608184814453,
709,0.00015997886657714844,
710,0.00014710426330566406,
711,0.00015687942504882812,
712,0.00016689300537109375,
713,0.00015616416931152344,
714,0.00015807151794433594,
715,0.00022077560424804688,
716,0.000164031982421875,
717,0.00015401840209960938,
718,0.00017499923706054688,
719,0.00015497207641601562,
720,0.00014710426330566406,
721,0.00015115737915039062,
722,0.00016117095947265625,
723,0.0001647472381591797,
724,0.00016999244689941406,
725,0.00017833709716796875,
726,0.00020313262939453125,
727,0.00017189979553222656,
728,0.000186920166015625,
729,0.00016379356384277344,
730,0.00015592575073242188,
731,0.00015997886657714844,
732,0.00017499923706054688,
733,0.0001571178436279297,
734,0.00017595291137695312,
735,0.00017690658569335938,
736,0.00019288063049316406,
737,0.0001709461212158203,
738,0.00015783309936523438,
739,0.0001850128173828125,
740,0.00018525123596191406,
741,0.00016808509826660156,
742,0.0001537799835205078,
743,0.0001888275146484375,
744,0.00017881393432617188,
745,0.00016498565673828125,
746,0.00017714500427246094,
747,0.0001621246337890625,
748,0.000164031982421875,
749,0.00016832351684570312,
750,0.0001678466796875,
751,0.00019502639770507812,
752,0.0001690387725830078,
753,0.000209808349609375,
754,0.00021600723266601562,
755,0.00016927719116210938,
756,0.00017571449279785156,
757,0.0001690387725830078,
758,0.0001590251922607422,
759,0.00015211105346679688,
760,0.0001709461212158203,
761,0.00018095970153808594,
762,0.00015997886657714844,
763,0.00016117095947265625,
764,0.0001480579376220703,
765,0.00020313262939453125,
766,0.0001671314239501953,
767,0.00016689300537109375,
768,0.00017714500427246094,
769,0.00015401840209960938,
770,0.00015211105346679688,
771,0.00015783309936523438,
772,0.00015497207641601562,
773,0.0001590251922607422,
774,0.0001728534698486328,
775,0.00018930435180664062,
776,0.00017213821411132812,
777,0.00018715858459472656,
778,0.00017786026000976562,
779,0.0001881122589111328,
780,0.00017380714416503906,
781,0.00017976760864257812,
782,0.0001609325408935547,
783,0.00016808509826660156,
784,0.00017404556274414062,
785,0.00019884109497070312,
786,0.00016808509826660156,
787,0.00017309188842773438,
788,0.0001678466796875,
789,0.00017118453979492188,
790,0.00019788742065429688,
791,0.00020599365234375,
792,0.00019693374633789062,
793,0.00018668174743652344,
794,0.00019598007202148438,
795,0.00015807151794433594,
796,0.00016689300537109375,
797,0.00015115737915039062,
798,0.00015687942504882812,
799,0.00016498565673828125,
800,0.00018286705017089844,
801,0.0001709461212158203,
802,0.0001709461212158203,
803,0.0001671314239501953,
804,0.0001609325408935547,
805,0.00018286705017089844,
806,0.00019288063049316406,
807,0.0001747608184814453,
808,0.00017786026000976562,
809,0.0001590251922607422,
810,0.00015687942504882812,
811,0.00016736984252929688,
812,0.000164031982421875,
813,0.0001690387725830078,
814,0.0001780986785888672,
815,0.0001761913299560547,
816,0.0001647472381591797,
817,0.00019669532775878906,
818,0.00020503997802734375,
819,0.00017833709716796875,
820,0.0001709461212158203,
821,0.00016617774963378906,
822,0.00017309188842773438,
823,0.00016689300537109375,
824,0.00019621849060058594,
825,0.00016689300537109375,
826,0.0001709461212158203,
827,0.0001647472381591797,
828,0.00018787384033203125,
829,0.00016498565673828125,
830,0.000164031982421875,
831,0.00016069412231445312,
832,0.00015401840209960938,
833,0.00015282630920410156,
834,0.00024509429931640625,
835,0.00019598007202148438,
836,0.00016999244689941406,
837,0.00016307830810546875,
838,0.00017189979553222656,
839,0.00019311904907226562,
840,0.0003368854522705078,
841,0.00023698806762695312,
842,0.0002377033233642578,
843,0.00022101402282714844,
844,0.0002429485321044922,
845,0.00018906593322753906,
846,0.0001590251922607422,
847,0.0001690387725830078,
848,0.0001900196075439453,
849,0.00016498565673828125,
850,0.00016689300537109375,
851,0.0001800060272216797,
852,0.00019598007202148438,
853,0.00017189979553222656,
854,0.00016164779663085938,
855,0.00016307830810546875,
856,0.00015783309936523438,
857,0.00015616416931152344,
858,0.0001800060272216797,
859,0.000286102294921875,
860,0.0002460479736328125,
861,0.00021123886108398438,
862,0.00019216537475585938,
863,0.0002071857452392578,
864,0.0001990795135498047,
865,0.0001709461212158203,
866,0.0001537799835205078,
867,0.00021409988403320312,
868,0.00018596649169921875,
869,0.0001800060272216797,
870,0.00016999244689941406,
871,0.00016927719116210938,
872,0.0001659393310546875,
873,0.00018024444580078125,
874,0.00018596649169921875,
875,0.00015616416931152344,
876,0.00015783309936523438,
877,0.0001690387725830078,
878,0.0001342296600341797,
879,0.00014781951904296875,
880,0.00016808509826660156,
881,0.00017189979553222656,
882,0.00017499923706054688,
883,0.00016427040100097656,
884,0.00018095970153808594,
885,0.00020194053649902344,
886,0.00016999244689941406,
887,0.00016808509826660156,
888,0.0001747608184814453,
889,0.00016021728515625,
890,0.0001518726348876953,
891,0.00015616416931152344,
892,0.0001556873321533203,
893,0.00015592575073242188,
894,0.00018405914306640625,
895,0.00015687942504882812,
896,0.0001678466796875,
897,0.00015997886657714844,
898,0.00018596649169921875,
899,0.00018095970153808594,
900,0.00016689300537109375,
901,0.00015997886657714844,
902,0.00019502639770507812,
903,0.00019097328186035156,
904,0.0001590251922607422,
905,0.0001678466796875,
906,0.00015425682067871094,
907,0.0001609325408935547,
908,0.00017380714416503906,
909,0.000171661376953125,
910,0.00020003318786621094,
911,0.00022292137145996094,
912,0.0001728534698486328,
913,0.00018310546875,
914,0.00015807151794433594,
915,0.00019407272338867188,
916,0.000164031982421875,
917,0.0002980232238769531,
918,0.0001800060272216797,
919,0.0001690387725830078,
920,0.00017404556274414062,
921,0.00016689300537109375,
922,0.00015783309936523438,
923,0.0001690387725830078,
924,0.00018310546875,
925,0.00017189979553222656,
926,0.00018405914306640625,
927,0.00019311904907226562,
928,0.00016689300537109375,
929,0.0001609325408935547,
930,0.00016617774963378906,
931,0.0001552104949951172,
932,0.00016689300537109375,
933,0.0001690387725830078,
934,0.00017189979553222656,
935,0.0001881122589111328,
936,0.00016689300537109375,
937,0.0001590251922607422,
938,0.0001590251922607422,
939,0.00016689300537109375,
940,0.0001621246337890625,
941,0.0001571178436279297,
942,0.0001621246337890625,
943,0.0001659393310546875,
944,0.0001819133758544922,
945,0.00022220611572265625,
946,0.00018405914306640625,
947,0.00020313262939453125,
948,0.00017786026000976562,
949,0.00017881393432617188,
950,0.00016427040100097656,
951,0.00015401840209960938,
952,0.00015115737915039062,
953,0.0001552104949951172,
954,0.0001709461212158203,
955,0.0001678466796875,
956,0.0001800060272216797,
957,0.0001919269561767578,
958,0.00018405914306640625,
959,0.0001652240753173828,
960,0.00016808509826660156,
961,0.00017118453979492188,
962,0.00016307830810546875,
963,0.0001609325408935547,
964,0.00016307830810546875,
965,0.0001690387725830078,
966,0.00016069412231445312,
967,0.00017905235290527344,
968,0.0001690387725830078,
969,0.00015997886657714844,
970,0.0001518726348876953,
971,0.00014472007751464844,
972,0.00015282630920410156,
973,0.0001609325408935547,
974,0.00017714500427246094,
975,0.00018095970153808594,
976,0.00019288063049316406,
977,0.00016188621520996094,
978,0.0001728534698486328,
979,0.00016999244689941406,
980,0.00015211105346679688,
981,0.00015473365783691406,
982,0.00014901161193847656,
983,0.00015878677368164062,
984,0.00016498565673828125,
985,0.00017213821411132812,
986,0.0001590251922607422,
987,0.0001609325408935547,
988,0.0001919269561767578,
989,0.00016999244689941406,
990,0.00015473365783691406,
991,0.00014495849609375,
992,0.00015807151794433594,
993,0.00014925003051757812,
994,0.00011396408081054688,
995,0.00015807151794433594,
996,0.00023698806762695312,
997,0.0001728534698486328,
998,0.00018095970153808594,
999,0.0001647472381591797,
